time,RSI
2020-05-05,46.1930
2020-05-04,46.1930
2020-04-30,53.8890
2020-04-29,63.3947
2020-04-28,62.9792
2020-04-27,65.3643
2020-04-24,52.2896
2020-04-23,62.4179
2020-04-22,62.0039
2020-04-20,58.3571
2020-04-17,59.6203
2020-04-16,61.6530
2020-04-15,60.4391
2020-04-14,59.4412
2020-04-13,53.6858
2020-04-09,55.1765
2020-04-08,51.6625
2020-04-07,52.4137
2020-04-06,53.2172
2020-04-03,39.8214
2020-04-02,44.5144
2020-04-01,40.4298
2020-03-31,37.0406
2020-03-30,33.2271
2020-03-27,34.3907
2020-03-26,38.0559
2020-03-25,37.7301
2020-03-24,33.1413
2020-03-23,27.5641
2020-03-20,27.8122
2020-03-19,29.2953
2020-03-18,19.5675
2020-03-17,21.2977
2020-03-16,15.9004
2020-03-13,19.8749
2020-03-12,12.3263
2020-03-11,15.8482
2020-03-10,19.4493
2020-03-09,13.0676
2020-03-06,17.7547
2020-03-05,23.9429
2020-03-04,27.6329
2020-03-03,22.4581
2020-03-02,30.2952
2020-02-28,15.2301
2020-02-27,16.5936
2020-02-21,31.0350
2020-02-20,34.0508
2020-02-19,39.1922
2020-02-18,33.3420
2020-02-17,34.8000
2020-02-14,33.0432
2020-02-13,36.8899
2020-02-12,35.6353
2020-02-11,30.1690
2020-02-10,29.2419
2020-02-07,33.9788
2020-02-06,36.3240
2020-02-05,37.9992
2020-02-04,38.8045
2020-02-03,31.5662
2020-01-31,16.7469
2020-01-30,16.9084
2020-01-29,18.5158
2020-01-28,19.3780
2020-01-27,20.7850
2020-01-24,30.5196
2020-01-23,38.5190
2020-01-22,46.8318
2020-01-21,44.4170
2020-01-20,52.1990
2020-01-17,48.2506
2020-01-16,49.7294
2020-01-15,57.6850
2020-01-14,58.8140
2020-01-13,60.8230
2020-01-10,57.7022
2020-01-09,64.0832
2020-01-08,61.5580
2020-01-07,48.1320
2020-01-06,53.2118
2020-01-03,58.2005
2020-01-02,57.6207
2019-12-30,50.6355
2019-12-27,51.0813
2019-12-26,50.4929
2019-12-23,43.9165
2019-12-20,46.3010
2019-12-19,41.8344
2019-12-18,41.4359
2019-12-17,34.3510
2019-12-16,41.5194
2019-12-13,32.4963
2019-12-12,44.7736
2019-12-11,48.7013
2019-12-10,60.5968
2019-12-09,61.3295
2019-12-06,62.0043
2019-12-05,56.8807
2019-12-04,58.0550
2019-12-03,52.7921
2019-12-02,59.7660
2019-11-29,61.9027
2019-11-28,58.9690
2019-11-27,63.5971
2019-11-26,65.5824
2019-11-25,61.4282
2019-11-22,43.4417
2019-11-21,38.1753
2019-11-19,36.6208
2019-11-18,33.0876
2019-11-14,29.0174
2019-11-13,28.1571
2019-11-12,29.5864
2019-11-11,37.7684
2019-11-08,35.3607
2019-11-07,46.4661
2019-11-06,41.6612
2019-11-05,51.6101
2019-11-04,48.7793
2019-11-01,34.7924
2019-10-31,37.3814
2019-10-30,38.6334
2019-10-29,38.9465
2019-10-28,37.8126
2019-10-25,45.1291
2019-10-24,50.9875
2019-10-23,47.0223
2019-10-22,54.0263
2019-10-21,56.1933
2019-10-18,39.7165
2019-10-17,36.7541
2019-10-16,39.5358
2019-10-15,35.9192
2019-10-14,38.7226
2019-10-11,44.4922
2019-10-10,41.8949
2019-10-09,39.1173
2019-10-08,43.5090
2019-10-07,38.7398
2019-10-04,43.2106
2019-10-03,33.8741
2019-10-02,41.0683
2019-10-01,44.8104
2019-09-30,46.5935
2019-09-27,50.9368
2019-09-26,64.0478
2019-09-25,71.9746
2019-09-24,67.9068
2019-09-23,59.0782
2019-09-20,56.2989
2019-09-19,47.7427
2019-09-18,56.6621
2019-09-17,54.0074
2019-09-16,53.3363
2019-09-13,52.2921
2019-09-12,52.6100
2019-09-11,56.9736
2019-09-10,52.3119
2019-09-09,42.6532
2019-09-06,46.4889
2019-09-05,53.3124
2019-09-04,51.7179
2019-09-03,50.1868
2019-09-02,56.7622
2019-08-30,54.6706
2019-08-29,61.9644
2019-08-28,64.2909
2019-08-27,57.1895
2019-08-26,56.2469
2019-08-23,63.0732
2019-08-22,74.1362
2019-08-21,67.8595
2019-08-20,64.8528
2019-08-19,69.4564
2019-08-16,73.3844
2019-08-15,71.4634
2019-08-14,70.7212
2019-08-13,82.8409
2019-08-12,81.8025
2019-08-09,80.4498
2019-08-08,73.5125
2019-08-07,62.3332
2019-08-06,61.9101
2019-08-05,53.4380
2019-08-02,59.2351
2019-08-01,59.8997
2019-07-31,52.8542
2019-07-30,55.7114
2019-07-29,56.2818
2019-07-26,59.5760
2019-07-25,54.3678
2019-07-24,62.2526
2019-07-23,59.9714
2019-07-22,69.7633
2019-07-19,62.1068
2019-07-18,57.8253
2019-07-17,57.5611
2019-07-16,55.8172
2019-07-15,64.0514
2019-07-12,65.2379
2019-07-11,69.6504
2019-07-10,83.7351
2019-07-08,81.8121
2019-07-05,81.2562
2019-07-04,81.6526
2019-07-03,81.0136
2019-07-02,78.6903
2019-07-01,74.8059
2019-06-28,59.6902
2019-06-27,55.7722
2019-06-26,49.6951
2019-06-25,52.2578
2019-06-24,53.7770
2019-06-21,51.7009
2019-06-19,51.1861
2019-06-18,47.8514
2019-06-17,51.8351
2019-06-14,55.1403
2019-06-13,51.4486
2019-06-12,37.8023
2019-06-11,37.8023
2019-06-10,38.9314
2019-06-07,29.0079
2019-06-06,35.1943
2019-06-05,31.9554
2019-06-04,37.1271
2019-06-03,32.4097
2019-05-31,32.8925
2019-05-30,39.9016
2019-05-29,37.3328
2019-05-28,48.4488
2019-05-27,58.8339
2019-05-24,62.6814
2019-05-23,55.5861
2019-05-22,52.9595
2019-05-21,48.0541
2019-05-20,69.0174
2019-05-17,67.8104
2019-05-16,74.2415
2019-05-15,71.0663
2019-05-14,69.3670
2019-05-13,59.1242
2019-05-10,58.1400
2019-05-09,71.2662
2019-05-08,68.7242
2019-05-07,81.2878
2019-05-06,81.2878
2019-05-03,79.7916
2019-05-02,80.4937
2019-04-30,85.3969
2019-04-29,83.6333
2019-04-26,83.9535
2019-04-25,87.2607
2019-04-24,85.0996
2019-04-23,86.5682
2019-04-22,80.8607
2019-04-18,79.2487
2019-04-17,90.1070
2019-04-16,88.8919
2019-04-15,83.4795
2019-04-12,81.3750
2019-04-11,78.8981
2019-04-10,77.5216
2019-04-09,73.9804
2019-04-08,70.8162
2019-04-05,68.5193
2019-04-04,66.1193
2019-04-03,60.2441
2019-04-02,59.6823
2019-04-01,60.4511
2019-03-29,56.9579
2019-03-28,56.4635
2019-03-27,49.5837
2019-03-26,54.2607
2019-03-25,48.9520
2019-03-22,52.8989
2019-03-21,59.0170
2019-03-20,62.2572
2019-03-19,63.6408
2019-03-18,66.4186
2019-03-15,58.9092
2019-03-14,43.0579
2019-03-13,36.5040
2019-03-12,32.5331
2019-03-11,34.7219
2019-03-08,27.3364
2019-03-07,21.0041
2019-03-01,26.8710
2019-02-28,27.2029
2019-02-27,35.2847
2019-02-26,38.0504
2019-02-25,41.8459
2019-02-22,42.3743
2019-02-21,39.3414
2019-02-20,45.0662
2019-02-19,38.2081
2019-02-18,39.0865
2019-02-15,42.6130
2019-02-14,44.0436
2019-02-13,41.0373
2019-02-12,47.4043
2019-02-11,45.5806
2019-02-08,48.7953
2019-02-07,46.1886
2019-02-06,54.5482
2019-02-05,67.4633
2019-02-04,53.3317
2019-02-01,55.8942
2019-01-31,52.0767
2019-01-30,53.7516
2019-01-29,55.7097
2019-01-28,62.9996
2019-01-24,61.0098
2019-01-23,57.5312
2019-01-22,53.3608
2019-01-21,68.5740
2019-01-18,65.3979
2019-01-17,62.3636
2019-01-16,46.8857
2019-01-15,49.5608
2019-01-14,52.6507
2019-01-11,56.3387
2019-01-10,63.4857
2019-01-09,64.9693
2019-01-08,59.7166
2019-01-07,43.1291
2019-01-04,40.8385
2019-01-03,41.2659
2019-01-02,52.2071
2018-12-28,45.6496
2018-12-27,40.7737
2018-12-26,43.9688
2018-12-21,46.0118
2018-12-20,51.4548
2018-12-19,54.8498
2018-12-18,63.0925
2018-12-17,60.1529
2018-12-14,60.1529
2018-12-13,57.2081
2018-12-12,52.3558
2018-12-11,44.3597
2018-12-10,46.8195
2018-12-07,60.0571
2018-12-06,64.3849
2018-12-05,68.6800
2018-12-04,60.2916
2018-12-03,62.6771
2018-11-30,58.9764
2018-11-29,63.9308
2018-11-28,60.0905
2018-11-27,59.9075
2018-11-26,57.6354
2018-11-23,56.2626
2018-11-22,66.7218
2018-11-21,54.8686
2018-11-19,40.9985
2018-11-16,42.6674
2018-11-14,39.3335
2018-11-13,34.0762
2018-11-12,35.7308
2018-11-09,41.5622
2018-11-08,46.3625
2018-11-07,66.2093
2018-11-06,63.4866
2018-11-05,63.8726
2018-11-01,67.3750
2018-10-31,64.5180
2018-10-30,56.4319
2018-10-29,40.3404
2018-10-26,44.5008
2018-10-25,37.3990
2018-10-24,36.9590
2018-10-23,42.4660
2018-10-22,43.6071
2018-10-19,38.9971
2018-10-18,35.9826
2018-10-17,39.0194
2018-10-16,37.1438
2018-10-15,33.2821
2018-10-11,35.7763
2018-10-10,36.6282
2018-10-09,46.1156
2018-10-08,60.3248
2018-10-05,60.6717
2018-10-04,52.5712
2018-10-03,62.5919
2018-10-02,60.1960
2018-10-01,56.0122
2018-09-28,57.6652
2018-09-27,60.3922
2018-09-26,61.4694
2018-09-25,48.4700
2018-09-24,50.8565
2018-09-21,61.2310
2018-09-20,57.2459
2018-09-19,59.9342
2018-09-18,64.7213
2018-09-17,62.9122
2018-09-14,44.6159
2018-09-13,46.4350
2018-09-12,50.1129
2018-09-11,65.2233
2018-09-10,65.6803
2018-09-06,64.2134
2018-09-05,61.1058
2018-09-04,58.4606
2018-09-03,49.6321
2018-08-31,45.1343
2018-08-30,37.9287
2018-08-29,44.5437
2018-08-28,36.3934
2018-08-27,37.7672
2018-08-24,25.3107
2018-08-23,25.3107
2018-08-22,29.0628
2018-08-21,24.1186
2018-08-20,28.0577
2018-08-17,28.4131
2018-08-16,29.6822
2018-08-15,21.9423
2018-08-14,23.7894
2018-08-13,23.7894
2018-08-10,25.2121
2018-08-09,36.7509
2018-08-08,46.1120
2018-08-07,51.4067
2018-08-06,61.9364
2018-08-03,61.0926
2018-08-02,48.1649
2018-08-01,51.0125
2018-07-31,50.4475
2018-07-30,54.8092
2018-07-27,54.9953
2018-07-26,56.5503
2018-07-25,68.1043
2018-07-24,69.8160
2018-07-23,69.2951
2018-07-20,69.8374
2018-07-19,67.9564
2018-07-18,66.6070
2018-07-17,68.0396
2018-07-16,63.0298
2018-07-13,65.4024
2018-07-12,70.2977
2018-07-11,68.3991
2018-07-10,71.5160
2018-07-06,70.1959
2018-07-05,62.3419
2018-07-04,56.6271
2018-07-03,54.2967
2018-07-02,52.5768
2018-06-29,26.3122
2018-06-28,24.7854
2018-06-27,26.1966
2018-06-26,28.0190
2018-06-25,29.5318
2018-06-22,33.6498
2018-06-21,29.2076
2018-06-20,31.9852
2018-06-19,34.9123
2018-06-18,34.0064
2018-06-15,35.6240
2018-06-14,38.9598
2018-06-13,32.3764
2018-06-12,35.9724
2018-06-11,39.5224
2018-06-08,39.4356
2018-06-07,50.8620
2018-06-06,55.8876
2018-06-05,62.6678
2018-06-04,61.6349
2018-06-01,55.4754
2018-05-30,37.7579
2018-05-29,35.1649
2018-05-28,40.7163
2018-05-25,42.9273
2018-05-24,46.8772
2018-05-23,31.2853
2018-05-22,36.2475
2018-05-21,29.1223
2018-05-18,29.2399
2018-05-17,31.2268
2018-05-16,40.9601
2018-05-15,46.6356
2018-05-14,55.0068
2018-05-11,45.6098
2018-05-10,46.7511
2018-05-09,50.8757
2018-05-08,45.0591
2018-05-07,47.3729
2018-05-04,50.5592
2018-05-03,49.5410
2018-05-02,52.4578
2018-04-30,54.3787
2018-04-27,64.0959
2018-04-26,67.0251
2018-04-25,66.1907
2018-04-24,66.4936
2018-04-23,63.9183
2018-04-20,66.5751
2018-04-19,59.1353
2018-04-18,51.6367
2018-04-17,31.6614
2018-04-16,31.4064
2018-04-13,35.2538
2018-04-12,42.8048
2018-04-11,40.9439
2018-04-10,26.6711
2018-04-09,25.9585
2018-04-06,31.4620
2018-04-05,27.1530
2018-04-04,33.2901
2018-04-03,33.9046
2018-04-02,30.9738
2018-03-29,29.8788
2018-03-28,21.5393
2018-03-27,25.8806
2018-03-26,25.9703
2018-03-23,28.8513
2018-03-22,32.1068
2018-03-21,29.4618
2018-03-20,30.4402
2018-03-19,32.6586
2018-03-16,32.6586
2018-03-15,33.7339
2018-03-14,38.5581
2018-03-13,41.1605
2018-03-12,40.8396
2018-03-09,38.6726
2018-03-08,28.6798
2018-03-07,29.0417
2018-03-06,22.1010
2018-03-05,23.3292
2018-03-02,46.5961
2018-03-01,40.5502
2018-02-28,38.4601
2018-02-27,25.4317
2018-02-26,24.8682
2018-02-23,22.7667
2018-02-22,33.7151
2018-02-21,24.4651
2018-02-20,18.1263
2018-02-19,18.3418
2018-02-16,16.1634
2018-02-15,18.2222
2018-02-09,16.4258
2018-02-08,18.7205
2018-02-07,22.6751
2018-02-06,24.9960
2018-02-05,25.9838
2018-02-02,33.2647
2018-02-01,40.5509
2018-01-31,30.3069
2018-01-30,38.3544
2018-01-29,43.8178
2018-01-26,42.7163
2018-01-25,41.9191
2018-01-24,35.8344
2018-01-23,27.4445
2018-01-22,34.2692
2018-01-19,39.3075
2018-01-18,43.5114
2018-01-17,58.4266
2018-01-16,67.4691
2018-01-15,65.9477
2018-01-12,66.4413
2018-01-11,64.8636
2018-01-10,62.7351
2018-01-09,74.1082
2018-01-08,73.2467
2018-01-05,70.5413
2018-01-04,53.6783
2018-01-03,47.8361
2018-01-02,51.8054
2017-12-29,47.4445
2017-12-28,41.5765
2017-12-27,47.2192
2017-12-26,47.2192
2017-12-25,38.4545
2017-12-22,36.6267
2017-12-21,36.1614
2017-12-20,26.9942
2017-12-19,24.0674
2017-12-18,26.3613
2017-12-15,25.5829
2017-12-14,27.7477
2017-12-13,33.6177
2017-12-12,32.3852
2017-12-11,27.1067
2017-12-08,25.6329
2017-12-07,12.2840
2017-12-06,15.0609
2017-12-05,17.0423
2017-12-04,21.3368
2017-12-01,21.5283
2017-11-30,21.2101
2017-11-29,24.8884
2017-11-28,29.0928
2017-11-27,25.4666
2017-11-24,28.5920
